,0,actual
402,1,1
403,1,0
404,1,1
405,1,1
406,0,0
407,1,1
408,1,1
409,0,0
410,1,1
411,0,1
412,1,1
413,1,0
414,0,0
415,1,1
416,0,1
417,0,1
418,0,0
419,1,1
420,1,1
421,1,0
422,1,1
423,1,1
424,1,1
425,1,1
426,1,1
427,1,1
428,0,1
429,1,0
430,0,0
431,0,0
432,0,1
433,1,1
434,1,1
435,1,0
436,1,1
437,0,0
438,1,1
439,0,0
440,1,1
441,1,1
442,1,0
443,1,1
444,1,1
445,1,1
446,1,1
447,1,0
448,0,0
449,1,0
450,1,1
451,1,0
452,1,0
453,1,0
454,1,0
455,0,1
456,1,1
457,1,1
458,1,1
459,0,0
460,0,0
461,1,1
462,1,1
463,1,1
464,1,1
465,1,0
466,1,1
467,0,0
468,1,1
469,1,1
470,1,1
471,1,1
472,1,1
473,1,1
474,1,0
475,1,1
476,0,1
477,0,0
478,1,1
479,1,1
480,0,0
481,0,1
482,1,1
483,1,1
484,1,1
485,0,1
486,0,0
487,1,1
488,1,1
489,0,0
490,1,1
491,1,0
492,0,0
493,1,0
494,0,0
495,1,1
496,1,1
497,1,1
498,1,0
499,1,0
500,1,1
501,1,1
502,1,1
503,1,1
504,1,1
505,1,1
506,1,1
507,1,1
508,1,1
509,0,1
510,0,1
511,1,1
512,1,1
513,1,1
514,1,1
515,0,0
516,1,1
517,1,0
518,1,1
519,1,1
520,1,1
521,0,0
522,1,1
523,1,0
524,1,1
525,0,0
526,1,1
527,1,1
528,0,0
529,0,0
530,1,1
531,0,0
532,1,1
533,1,1
534,1,1
535,0,1
536,1,1
537,0,0
538,1,1
539,0,1
540,0,1
541,1,1
542,1,1
543,1,1
544,1,1
545,0,0
546,1,1
547,0,0
548,0,0
549,0,0
550,1,1
551,1,0
552,1,1
553,1,1
554,1,1
555,0,0
556,1,1
557,0,0
558,1,1
559,1,1
560,1,1
561,1,1
562,1,1
563,0,1
564,0,0
565,1,1
566,1,1
567,0,0
568,1,1
569,0,1
570,0,1
571,1,1
572,1,1
573,1,1
574,1,1
575,1,1
576,1,1
577,0,0
578,0,1
579,1,1
580,1,1
581,1,1
582,1,1
583,1,1
584,1,0
585,0,1
586,1,0
587,0,1
588,1,1
589,1,1
590,1,1
591,0,0
592,1,0
593,0,1
594,0,0
595,1,1
596,0,1
597,1,0
598,1,1
599,1,0
600,1,1
601,1,1
602,1,1
603,1,0
604,1,1
605,1,1
606,0,1
607,1,0
608,1,1
609,1,1
610,1,1
611,1,1
612,0,0
613,1,1
614,1,1
615,0,0
616,0,1
617,1,1
618,1,1
619,1,1
620,1,1
621,1,0
622,0,1
623,0,0
624,0,0
625,1,1
626,0,1
627,1,1
628,1,0
629,1,0
630,0,1
631,1,1
632,1,1
633,1,1
634,0,0
635,1,1
636,1,1
637,1,0
638,0,0
639,0,1
640,1,1
641,0,0
642,1,0
643,1,1
644,1,1
645,0,1
646,1,0
647,0,0
648,1,1
649,1,0
650,1,1
651,0,0
652,0,1
653,1,0
654,0,0
655,1,1
656,0,1
657,0,1
658,1,1
659,1,1
660,1,0
661,0,1
662,1,0
663,1,1
664,1,1
665,1,1
666,1,1
667,0,1
668,1,1
669,1,1
670,1,1
671,0,0
672,0,1
673,1,1
674,1,1
675,1,1
676,1,1
677,1,1
678,0,0
679,1,1
680,1,1
681,0,0
682,1,1
683,1,0
684,1,1
685,1,0
686,1,0
687,1,1
688,1,1
689,1,1
690,1,1
691,1,1
692,1,1
693,1,1
694,0,0
695,0,0
696,0,0
697,0,0
698,1,0
699,1,1
700,1,1
701,1,0
702,1,1
703,0,1
704,1,1
705,1,1
706,1,1
707,0,0
708,1,1
709,1,1
710,1,1
711,1,1
712,1,1
713,1,0
714,0,0
715,1,1
716,1,0
717,1,1
718,0,1
719,1,1
720,1,1
721,1,1
722,1,1
723,0,1
724,1,1
725,1,0
726,0,0
727,1,1
728,1,1
729,0,0
730,0,0
731,1,0
732,1,0
733,1,1
734,0,0
735,0,1
736,1,1
737,0,1
738,0,0
739,1,0
740,1,1
741,0,0
742,0,0
743,0,1
744,1,1
745,1,1
746,1,1
747,1,1
748,1,1
749,1,1
750,1,0
751,1,0
752,1,0
753,1,1
754,1,1
755,0,0
756,0,0
757,1,1
758,1,0
759,1,0
760,1,1
761,1,1
762,1,1
763,1,1
764,0,1
765,1,1
766,1,1
767,1,1
768,1,1
769,0,0
770,1,1
771,1,1
772,1,0
773,1,1
774,0,1
775,0,1
776,0,1
777,0,1
778,1,1
779,1,0
780,0,1
781,1,1
782,1,1
783,1,0
784,0,1
785,1,1
786,1,0
787,1,0
788,1,1
789,1,1
790,0,0
791,1,1
792,1,1
793,1,0
794,0,1
795,1,1
796,1,1
797,0,1
798,1,1
799,1,1
800,0,0
801,1,1
802,1,1
803,1,1
804,1,0
805,1,1
806,1,1
807,1,1
808,1,1
809,0,0
810,1,1
811,1,1
812,1,1
813,0,0
814,1,1
815,0,1
816,1,0
817,1,1
818,1,1
819,1,0
820,0,0
821,0,1
822,1,1
823,1,1
824,1,1
825,1,1
826,0,0
827,1,0
828,1,1
829,1,1
830,1,1
831,0,0
832,0,1
833,0,0
834,1,1
835,0,0
836,0,1
837,0,0
838,1,1
839,1,0
840,0,0
841,0,1
842,0,1
843,0,1
844,1,1
845,1,1
846,0,0
847,1,1
848,0,0
849,1,1
850,0,1
851,1,1
852,1,1
853,0,0
854,1,1
855,1,1
856,0,0
857,1,1
858,1,1
859,1,1
860,1,1
861,1,0
862,1,1
863,1,0
864,1,0
865,1,1
866,0,0
867,1,1
868,0,0
869,1,1
870,0,0
871,1,1
872,1,1
873,0,1
874,1,0
875,1,0
876,1,0
877,0,0
878,1,0
879,1,1
880,1,1
881,0,1
882,0,1
883,0,1
884,1,1
885,1,1
886,1,0
887,1,1
888,1,1
889,1,1
890,1,1
891,1,1
892,1,1
893,0,0
894,1,1
895,1,1
896,0,0
897,0,0
898,1,0
899,0,0
900,0,0
901,0,0
902,0,0
903,0,0
904,0,0
905,1,0
906,0,1
907,1,0
908,1,0
909,1,1
910,1,1
911,1,1
912,0,0
913,1,1
914,1,0
915,1,0
916,1,0
917,1,1
918,1,1
919,1,1
920,1,1
921,1,1
922,0,0
923,0,1
924,1,1
925,0,0
926,1,1
927,1,1
928,0,1
929,1,1
930,0,0
931,1,1
932,1,1
933,1,0
934,1,1
935,1,0
936,1,0
937,1,1
938,1,1
939,0,1
940,1,1
941,1,1
942,1,1
943,1,0
944,0,0
945,0,0
946,1,1
947,1,1
948,1,1
949,0,0
950,1,1
951,1,1
952,1,1
953,0,1
954,0,0
955,1,1
956,0,0
957,1,1
958,1,1
959,1,1
960,1,0
961,0,0
962,0,0
963,0,0
964,1,0
965,0,0
966,1,1
967,1,1
968,1,1
969,1,1
970,1,1
971,1,1
972,0,0
973,1,1
974,1,1
975,1,1
976,0,0
977,0,0
978,1,1
979,1,1
980,1,1
981,1,1
982,0,0
983,0,1
984,1,1
985,1,1
986,1,1
987,0,0
988,0,0
989,0,0
990,1,0
991,0,0
992,0,0
993,1,0
994,1,0
995,1,1
996,0,1
997,0,1
998,1,1
999,1,1
1000,1,0
1001,1,0
1002,1,1
1003,0,0
1004,1,1
1005,1,1
1006,0,0
1007,0,0
1008,1,1
1009,1,1
1010,0,1
1011,1,1
1012,1,1
1013,1,1
1014,1,0
1015,1,0
1016,0,0
1017,1,1
1018,1,1
1019,1,1
1020,1,1
1021,0,1
1022,1,0
1023,1,0
1024,0,0
1025,1,1
1026,1,1
1027,0,1
1028,1,0
1029,1,1
1030,1,1
1031,0,0
1032,1,1
1033,1,1
1034,1,0
1035,1,1
1036,0,0
1037,1,1
1038,0,0
1039,1,0
1040,0,0
1041,1,0
1042,1,1
1043,0,1
1044,0,0
1045,0,1
1046,0,1
1047,1,0
1048,0,0
1049,1,1
1050,1,0
1051,1,0
1052,1,1
1053,0,0
1054,0,1
1055,1,1
1056,0,0
1057,1,0
1058,1,0
1059,1,1
1060,1,1
1061,0,1
1062,1,0
1063,0,0
1064,1,1
1065,0,0
1066,0,1
1067,0,1
1068,1,0
1069,1,1
1070,0,0
1071,1,1
1072,1,1
1073,1,0
1074,1,1
1075,0,1
1076,1,1
1077,1,1
1078,0,0
1079,1,1
1080,1,1
1081,0,0
1082,1,1
1083,1,1
1084,0,1
1085,1,0
1086,1,1
1087,0,1
1088,1,1
1089,1,1
1090,1,0
1091,1,1
1092,1,1
1093,0,1
1094,0,0
1095,1,1
1096,1,1
1097,1,1
1098,1,1
1099,0,0
1100,0,1
1101,1,1
1102,0,1
1103,1,1
1104,0,1
1105,1,0
1106,1,1
1107,1,1
1108,1,0
1109,0,1
1110,1,1
1111,1,1
1112,1,1
1113,1,0
1114,0,0
1115,0,0
1116,1,1
1117,0,0
1118,1,0
1119,0,0
1120,1,0
1121,1,0
1122,1,1
1123,0,0
1124,1,1
1125,0,0
1126,1,1
1127,1,1
1128,1,1
1129,1,1
1130,1,0
1131,0,0
1132,0,1
1133,1,0
1134,1,1
1135,1,1
1136,1,0
1137,0,1
1138,1,0
1139,1,0
1140,0,0
1141,1,1
